********************************************************************************
product = Open Liberty 20.0.0.4 (wlp-1.0.39.cl200420200401-1714)
wlp.install.dir = C:/Users/Steve/Documents/git/Swarm/target/liberty/wlp/
java.home = C:\Program Files\AdoptOpenJDK\jdk-11.0.6.10-openj9
java.version = 11.0.6
java.runtime = OpenJDK Runtime Environment (11.0.6+10)
os = Windows 10 (10.0; amd64) (en_US)
process = 13276@Hubris
********************************************************************************
[4/21/20, 8:20:31:735 EDT] 00000001 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0001I: The server LibertySwarm has been launched.
[4/21/20, 8:51:57:509 EDT] 000005b1 SystemErr                                                    R Tue Apr 21 08:51:57 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:57:574 EDT] 000005b1 SystemErr                                                    R Tue Apr 21 08:51:57 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:58:163 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:58 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:58:198 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:58 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:51:58:253 EDT] 00000591 SystemErr                                                    R Tue Apr 21 08:51:58 EDT 2020 WARN: Establishing SSL connection without server's identity verification is not recommended. According to MySQL 5.5.45+, 5.6.26+ and 5.7.6+ requirements SSL connection must be established by default if explicit option isn't set. For compliance with existing applications not using SSL the verifyServerCertificate property is set to 'false'. You need either to explicitly disable SSL by setting useSSL=false, or set useSSL=true and provide truststore for server certificate verification.
[4/21/20, 8:53:01:397 EDT] 000005b9 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:53:01:398 EDT] 000005b9 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [Swarm] [/Swarm] [ServerBoardApplication]: Destroy successful.
[4/21/20, 8:53:01:404 EDT] 000005b9 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application Swarm has stopped successfully.
[4/21/20, 8:53:01:415 EDT] 000005b9 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application Swarm.
[4/21/20, 8:53:01:415 EDT] 000005b9 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0134I: The Swarm application is using the loose application definition at the C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\dropins\Swarm.war.xml location.
[4/21/20, 8:53:01:576 EDT] 000005b9 com.ibm.ws.microprofile.openapi.ApplicationProcessor         I CWWKO1660I: The application Swarm was processed and an OpenAPI document was produced.
[4/21/20, 8:53:01:667 EDT] 000005b9 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: Swarm.
[4/21/20, 8:53:01:668 EDT] 000005b9 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module Swarm has been bound to default_host.
[4/21/20, 8:53:01:668 EDT] 000005b9 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:53:01:673 EDT] 000005b9 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application Swarm updated in 0.258 seconds.
[4/21/20, 8:53:01:673 EDT] 000005d0 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/Swarm
[4/21/20, 8:53:01:676 EDT] 000005d0 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[4/21/20, 8:53:01:705 EDT] 00000529 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:53:01:908 EDT] 00000527 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:53:04:833 EDT] 000005d0 .apache.cxf.cxf.core.3.2:1.0.39.cl200420200401-1714(id=175)] I Setting the server's publish address to be /
[4/21/20, 8:53:04:846 EDT] 000005d0 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [Swarm] [/Swarm] [ServerBoardApplication]: Initialization successful.
[4/21/20, 8:53:05:197 EDT] 000005d0 com.ibm.ws.logging.internal.impl.IncidentImpl                I FFDC1015I: An FFDC Incident has been created: "java.lang.reflect.InvocationTargetException org.apache.cxf.jaxrs.lifecycle.PerRequestResourceProvider 107" at ffdc_20.04.21_08.53.05.0.log
[4/21/20, 8:53:05:252 EDT] 000005d0 com.ibm.ws.opentracing.OpentracingContainerFilter            W CWMOT0009W: The OpenTracing exception mapper detected and is handling an unhandled exception from the JAX-RS application. 
                                                                                                               java.sql.SQLException: The connection property 'useSSL' only accepts values of the form: 'true', 'false', 'yes' or 'no'. The value 'false?user=root' is not in this set.
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:965)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:898)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:887)
	at com.mysql.jdbc.SQLError.createSQLException(SQLError.java:861)
	at com.mysql.jdbc.ConnectionPropertiesImpl$ConnectionProperty.validateStringValues(ConnectionPropertiesImpl.java:314)
	at com.mysql.jdbc.ConnectionPropertiesImpl$BooleanConnectionProperty.initializeFrom(ConnectionPropertiesImpl.java:91)
	at com.mysql.jdbc.ConnectionPropertiesImpl$ConnectionProperty.initializeFrom(ConnectionPropertiesImpl.java:216)
	at com.mysql.jdbc.ConnectionPropertiesImpl.initializeProperties(ConnectionPropertiesImpl.java:2538)
	at com.mysql.jdbc.ConnectionImpl.initializeDriverProperties(ConnectionImpl.java:3134)
	at com.mysql.jdbc.ConnectionImpl.<init>(ConnectionImpl.java:760)
	at com.mysql.jdbc.JDBC4Connection.<init>(JDBC4Connection.java:47)
	at jdk.internal.reflect.GeneratedConstructorAccessor644.newInstance(Unknown Source)
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:490)
	at com.mysql.jdbc.Util.handleNewInstance(Util.java:425)
	at com.mysql.jdbc.ConnectionImpl.getInstance(ConnectionImpl.java:386)
	at com.mysql.jdbc.NonRegisteringDriver.connect(NonRegisteringDriver.java:330)
	at java.sql/java.sql.DriverManager.getConnection(DriverManager.java:677)
	at java.sql/java.sql.DriverManager.getConnection(DriverManager.java:251)
	at ServerBoard.<init>(ServerBoard.java:52)
	at jdk.internal.reflect.GeneratedConstructorAccessor643.newInstance(Unknown Source)
	at java.base/java.lang.reflect.Constructor.newInstance(Constructor.java:490)
	at org.apache.cxf.jaxrs.lifecycle.PerRequestResourceProvider.createInstance(PerRequestResourceProvider.java:94)
	at org.apache.cxf.jaxrs.lifecycle.PerRequestResourceProvider.getInstance(PerRequestResourceProvider.java:84)
	at org.apache.cxf.jaxrs.JAXRSInvoker.getServiceObject(JAXRSInvoker.java:467)
	at org.apache.cxf.jaxrs.JAXRSInvoker.invoke(JAXRSInvoker.java:108)
	at org.apache.cxf.interceptor.ServiceInvokerInterceptor$1.run(ServiceInvokerInterceptor.java:61)
	at org.apache.cxf.interceptor.ServiceInvokerInterceptor.handleMessage(ServiceInvokerInterceptor.java:99)
	at org.apache.cxf.phase.PhaseInterceptorChain.doIntercept(PhaseInterceptorChain.java:308)
	at org.apache.cxf.transport.ChainInitiationObserver.onMessage(ChainInitiationObserver.java:124)
	at org.apache.cxf.transport.http.AbstractHTTPDestination.invoke(AbstractHTTPDestination.java:274)
	at com.ibm.ws.jaxrs20.endpoint.AbstractJaxRsWebEndpoint.invoke(AbstractJaxRsWebEndpoint.java:136)
	at com.ibm.websphere.jaxrs.server.IBMRestServlet.handleRequest(IBMRestServlet.java:146)
	at com.ibm.websphere.jaxrs.server.IBMRestServlet.doPut(IBMRestServlet.java:136)
	at javax.servlet.http.HttpServlet.service(HttpServlet.java:709)
	at com.ibm.websphere.jaxrs.server.IBMRestServlet.service(IBMRestServlet.java:96)
	at com.ibm.ws.webcontainer.servlet.ServletWrapper.service(ServletWrapper.java:1230)
	at com.ibm.ws.webcontainer.servlet.ServletWrapper.handleRequest(ServletWrapper.java:729)
	at com.ibm.ws.webcontainer.servlet.ServletWrapper.handleRequest(ServletWrapper.java:426)
	at com.ibm.ws.webcontainer.filter.WebAppFilterManager.invokeFilters(WebAppFilterManager.java:1226)
	at com.ibm.ws.webcontainer.webapp.WebApp.handleRequest(WebApp.java:5021)
	at com.ibm.ws.webcontainer.osgi.DynamicVirtualHost$2.handleRequest(DynamicVirtualHost.java:314)
	at com.ibm.ws.webcontainer.WebContainer.handleRequest(WebContainer.java:1007)
	at com.ibm.ws.webcontainer.osgi.DynamicVirtualHost$2.run(DynamicVirtualHost.java:279)
	at com.ibm.ws.http.dispatcher.internal.channel.HttpDispatcherLink$TaskWrapper.run(HttpDispatcherLink.java:1134)
	at com.ibm.ws.http.dispatcher.internal.channel.HttpDispatcherLink.wrapHandlerAndExecute(HttpDispatcherLink.java:415)
	at com.ibm.ws.http.dispatcher.internal.channel.HttpDispatcherLink.ready(HttpDispatcherLink.java:374)
	at com.ibm.ws.http.channel.internal.inbound.HttpInboundLink.handleDiscrimination(HttpInboundLink.java:551)
	at com.ibm.ws.http.channel.internal.inbound.HttpInboundLink.handleNewRequest(HttpInboundLink.java:484)
	at com.ibm.ws.http.channel.internal.inbound.HttpInboundLink.processRequest(HttpInboundLink.java:346)
	at com.ibm.ws.http.channel.internal.inbound.HttpInboundLink.ready(HttpInboundLink.java:317)
	at com.ibm.ws.tcpchannel.internal.NewConnectionInitialReadCallback.sendToDiscriminators(NewConnectionInitialReadCallback.java:167)
	at com.ibm.ws.tcpchannel.internal.NewConnectionInitialReadCallback.complete(NewConnectionInitialReadCallback.java:75)
	at com.ibm.ws.tcpchannel.internal.WorkQueueManager.requestComplete(WorkQueueManager.java:504)
	at com.ibm.ws.tcpchannel.internal.WorkQueueManager.attemptIO(WorkQueueManager.java:574)
	at com.ibm.ws.tcpchannel.internal.WorkQueueManager.workerRun(WorkQueueManager.java:958)
	at com.ibm.ws.tcpchannel.internal.WorkQueueManager$Worker.run(WorkQueueManager.java:1047)
	at com.ibm.ws.threading.internal.ExecutorServiceImpl$RunnableWrapper.run(ExecutorServiceImpl.java:239)
	at java.base/java.util.concurrent.ThreadPoolExecutor.runWorker(ThreadPoolExecutor.java:1128)
	at java.base/java.util.concurrent.ThreadPoolExecutor$Worker.run(ThreadPoolExecutor.java:628)
	at java.base/java.lang.Thread.run(Thread.java:834)

[4/21/20, 8:53:41:710 EDT] 00000527 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:53:41:711 EDT] 00000527 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [Swarm] [/Swarm] [ServerBoardApplication]: Destroy successful.
[4/21/20, 8:53:41:717 EDT] 00000527 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application Swarm has stopped successfully.
[4/21/20, 8:53:41:732 EDT] 00000527 com.ibm.ws.app.manager.AppMessageHelper                      I CWWKZ0018I: Starting application Swarm.
[4/21/20, 8:53:41:733 EDT] 00000527 bm.ws.app.manager.war.internal.WARDeployedAppInfoFactoryImpl I CWWKZ0134I: The Swarm application is using the loose application definition at the C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\dropins\Swarm.war.xml location.
[4/21/20, 8:53:41:889 EDT] 00000527 com.ibm.ws.microprofile.openapi.ApplicationProcessor         I CWWKO1660I: The application Swarm was processed and an OpenAPI document was produced.
[4/21/20, 8:53:41:982 EDT] 00000527 com.ibm.ws.webcontainer.osgi.webapp.WebGroup                 I SRVE0169I: Loading Web Module: Swarm.
[4/21/20, 8:53:41:982 EDT] 00000527 com.ibm.ws.webcontainer                                      I SRVE0250I: Web Module Swarm has been bound to default_host.
[4/21/20, 8:53:41:983 EDT] 00000527 com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0016I: Web application available (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:53:41:986 EDT] 00000527 com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0003I: The application Swarm updated in 0.254 seconds.
[4/21/20, 8:53:41:987 EDT] 000005f0 com.ibm.ws.session.WASSessionCore                            I SESN0176I: A new session context will be created for application key default_host/Swarm
[4/21/20, 8:53:41:987 EDT] 000005f0 com.ibm.ws.util                                              I SESN0172I: The session manager is using the Java default SecureRandom implementation for session ID generation.
[4/21/20, 8:53:42:019 EDT] 000005df com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:53:42:292 EDT] 000005e8 com.ibm.ws.webcontainer.osgi.mbeans.PluginGenerator          I SRVE9103I: A configuration file for a web server plugin was automatically generated for this server at C:\Users\Steve\Documents\git\Swarm\target\liberty\wlp\usr\servers\LibertySwarm\logs\state\plugin-cfg.xml.
[4/21/20, 8:53:47:374 EDT] 000005f7 .apache.cxf.cxf.core.3.2:1.0.39.cl200420200401-1714(id=175)] I Setting the server's publish address to be /
[4/21/20, 8:53:47:395 EDT] 000005f7 com.ibm.ws.webcontainer.servlet                              I SRVE0242I: [Swarm] [/Swarm] [ServerBoardApplication]: Initialization successful.
[4/21/20, 8:53:59:664 EDT] 0000001a com.ibm.ws.kernel.launch.internal.ServerCommandListener      A CWWKE0055I: Server shutdown requested on Tuesday, April 21, 2020 at 8:53 AM. The server LibertySwarm is shutting down.
[4/21/20, 8:53:59:669 EDT] 00000609 com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  A CWWKE1100I: Waiting for up to 30 seconds for the server to quiesce.
[4/21/20, 8:53:59:679 EDT] 000005df com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint-ssl has stopped listening for requests on host *  (IPv6) port 9445.
[4/21/20, 8:53:59:684 EDT] 000005df com.ibm.ws.tcpchannel.internal.TCPChannel                    I CWWKO0220I: TCP Channel defaultHttpEndpoint has stopped listening for requests on host *  (IPv6) port 9081.
[4/21/20, 8:53:59:685 EDT] 000005df com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/jwt/
[4/21/20, 8:53:59:686 EDT] 000005df com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/openapi/ui/
[4/21/20, 8:53:59:687 EDT] 000005df com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/health/
[4/21/20, 8:53:59:687 EDT] 000005df com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/metrics/
[4/21/20, 8:53:59:688 EDT] 000005df com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/ibm/api/
[4/21/20, 8:53:59:689 EDT] 000005df com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/openapi/
[4/21/20, 8:53:59:689 EDT] 000005df com.ibm.ws.http.internal.VirtualHostImpl                     A CWWKT0017I: Web application removed (default_host): http://hubris.home:9081/Swarm/
[4/21/20, 8:54:00:696 EDT] 00000609 com.ibm.ws.runtime.update.internal.RuntimeUpdateManagerImpl  I CWWKE1101I: Server quiesce complete.
[4/21/20, 8:54:00:734 EDT] 0000060b com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [Swarm] [/Swarm] [ServerBoardApplication]: Destroy successful.
[4/21/20, 8:54:00:738 EDT] 0000060b com.ibm.ws.app.manager.AppMessageHelper                      A CWWKZ0009I: The application Swarm has stopped successfully.
[4/21/20, 8:54:00:771 EDT] 00000609 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [com.ibm.ws.microprofile.metrics.private] [/metrics] [PrivateMetricsRESTProxyServlet]: Destroy successful.
[4/21/20, 8:54:00:776 EDT] 00000609 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [com.ibm.ws.microprofile.health.2.0] [/health] [HealthCheckReadinessServlet]: Destroy successful.
[4/21/20, 8:54:00:776 EDT] 00000609 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [com.ibm.ws.microprofile.health.2.0] [/health] [HealthCheckLivenessServlet]: Destroy successful.
[4/21/20, 8:54:00:776 EDT] 00000609 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [com.ibm.ws.microprofile.health.2.0] [/health] [HealthCheckServlet]: Destroy successful.
[4/21/20, 8:54:00:783 EDT] 00000609 com.ibm.ws.webcontainer.servlet                              I SRVE0253I: [com.ibm.ws.microprofile.openapi] [/openapi] [OpenAPIServlet]: Destroy successful.
[4/21/20, 8:54:01:050 EDT] 00000609 .ws.security.mp.jwt.v11.config.impl.MpConfigProxyServiceImpl I CWWKS5777I: The MicroProfile JWT version 1.1 mpConfigProxy deactivated successfully.
[4/21/20, 8:54:01:053 EDT] 00000609 com.ibm.ws.security.mp.jwt.impl.MicroProfileJwtConfigImpl    I CWWKS5502I: The MicroProfile JWT configuration [defaultMpJwt] was successfully deactivated.
[4/21/20, 8:54:01:054 EDT] 00000609 com.ibm.ws.security.mp.jwt.impl.MicroProfileJwtServiceImpl   I CWWKS5502I: The MicroProfile JWT configuration [MicroProfileJwtService] was successfully deactivated.
[4/21/20, 8:54:01:234 EDT] 00000609 ibm.ws.security.authentication.internal.jaas.JAASServiceImpl I CWWKS1124I: The collective authentication plugin with class name NullCollectiveAuthenticationPlugin has been deactivated. 
[4/21/20, 8:54:01:396 EDT] 00000609 com.ibm.ws.security.ready.internal.SecurityReadyServiceImpl  I CWWKS0009I: The security service has stopped.
[4/21/20, 8:54:01:782 EDT] 00000001 com.ibm.ws.kernel.launch.internal.FrameworkManager           A CWWKE0036I: The server LibertySwarm stopped after 33 minutes, 30.698 seconds.
